"","InDegree","OutDegree","AllDegree","InStrength","OutStrength","AllStrength"
"Adam Pinkman",3,3,6,16,25,41
"Christian ""Combo"" Ortega",2,2,4,30,24,54
"Danny's Auto Service Employee #1",1,1,2,7,3,10
"DEA agent #1",0,1,1,0,1,1
"Dr. Delcavoli",2,2,4,3,30,33
"Hank Schrader",6,5,11,33,47,80
"Jake Pinkman",3,3,6,42,19,61
"Jesse Pinkman",7,7,14,80,135,215
"Ken",2,1,3,8,7,15
"Marie Schrader",3,4,7,25,19,44
"Mesa Credit Union employee #1",1,1,2,4,4,8
"Mrs. Pinkman",3,3,6,26,32,58
"Skinny Pete",2,2,4,28,10,38
"Skyler White",5,4,9,66,70,136
"Steven Gomez",1,1,2,6,5,11
"Walter White",8,9,17,137,119,256
"Walter White Jr.",3,3,6,54,15,69
