"","InDegree","OutDegree","AllDegree","InStrength","OutStrength","AllStrength"
"Carmen Molina",2,1,3,7,4,11
"Clinic's Clerk",1,1,2,5,2,7
"Gonzo",1,1,2,1,1,2
"Hank Schrader",5,7,12,57,109,166
"Hugo Archuleta",2,1,3,4,5,9
"Jesse Pinkman",3,3,6,103,93,196
"Marie Schrader",4,4,8,16,21,37
"Mrs. Pope",2,2,4,8,5,13
"Skinny Pete",3,3,6,13,22,35
"Skyler White",5,5,10,45,33,78
"Steven Gomez",1,1,2,6,3,9
"Student #1",1,0,1,2,0,2
"Tuco Salamanca",3,4,7,34,58,92
"Walter White",13,13,26,243,199,442
"Walter White Jr.",4,4,8,26,15,41
