"","InDegree","OutDegree","AllDegree","InStrength","OutStrength","AllStrength"
"Alliser Thorne",0,1,1,0,4,4
"Arya Stark",3,3,6,24,14,38
"Barristan Selmy",4,4,8,16,13,29
"Brandon Stark",4,4,8,40,22,62
"Bronn",2,2,4,13,13,26
"Catelyn Stark",5,5,10,33,46,79
"Cersei Lannister",4,2,6,28,27,55
"Daenerys Targaryen",6,6,12,34,24,58
"Drogo",4,2,6,15,17,32
"Eddard Stark",1,1,2,28,11,39
"Hodor",1,1,2,2,1,3
"Jeor Mormont",4,3,7,15,15,30
"Joffrey Baratheon",3,3,6,20,11,31
"Jon Snow",3,3,6,19,10,29
"Jon Umber",4,4,8,19,26,45
"Jorah Mormont",1,2,3,8,8,16
"Kevan Lannister",2,2,4,7,5,12
"Lannister guardsman #1",2,1,3,6,2,8
"Lannister messenger #1",0,1,1,0,1,1
"Lannister scout #1",1,1,2,3,4,7
"Luwin",1,1,2,9,7,16
"Lysa Arryn",2,2,4,14,22,36
"Mago",2,2,4,12,4,16
"Meryn Trant",3,3,6,6,8,14
"Mirri Maz Duur",3,2,5,6,10,16
"Mordane",1,1,2,7,7,14
"Night's Watch messenger",0,1,1,0,2,2
"Osha",1,1,2,6,23,29
"Othell Yarwyck",3,2,5,7,5,12
"Petyr Baelish",1,3,4,3,4,7
"Pycelle",2,3,5,5,7,12
"Pypar",1,1,2,1,1,2
"Qotho",1,3,4,3,12,15
"Rakharo",1,1,2,2,5,7
"Rickon Stark",1,1,2,4,2,6
"Robb Stark",8,8,16,73,55,128
"Robin Arryn",1,1,2,6,2,8
"Rodrik Cassel",3,3,6,10,6,16
"Samwell Tarly",4,4,8,5,10,15
"Sandor Clegane",1,1,2,4,1,5
"Sansa Stark",7,6,13,36,48,84
"Shagga",2,3,5,25,11,36
"Stableboy",1,1,2,5,4,9
"Stark guard #1",1,1,2,2,4,6
"Syrio Forel",3,3,6,12,24,36
"Theon Greyjoy",3,3,6,7,8,15
"Tyrion Lannister",4,4,8,36,54,90
"Tywin Lannister",5,3,8,21,18,39
"Varys",2,3,5,12,31,43
