"","InDegree","OutDegree","AllDegree","InStrength","OutStrength","AllStrength"
"Adam Galloway",1,1,2,43,54,97
"Barney Hull",1,1,2,22,19,41
"Bob Birch",0,1,1,0,1,1
"Brian",1,1,2,10,3,13
"Carly Heath",1,2,3,10,10,20
"Catherine Durant",1,1,2,16,8,24
"Charles Holburn",1,1,2,4,6,10
"Christina Gallagher",3,2,5,83,76,159
"Claire Underwood",7,8,15,178,165,343
"Desk Officer #1",2,1,3,10,3,13
"Desk Officer #2",0,2,2,0,2,2
"Diane",1,1,2,1,1,2
"Donald Blythe",1,1,2,26,9,35
"Doorman #1",1,1,2,10,17,27
"Douglas Stamper",5,5,10,123,136,259
"Drew Coughlin",0,2,2,0,4,4
"Edward Meechum",0,3,3,0,4,4
"Evelyn Baxter",1,1,2,26,24,50
"Felicity Holburn",1,1,2,6,8,14
"Francis Underwood",23,19,42,555,617,1172
"Freddy Hayes",1,1,2,8,8,16
"Garrett Walker",3,3,6,68,74,142
"Gillian Cole",0,3,3,0,6,6
"Henry Chapman",1,1,2,12,8,20
"Jack Warton",1,1,2,5,1,6
"Janine Skorsky",5,4,9,52,34,86
"Jim Matthews",7,5,12,82,65,147
"Linda Vasquez",3,3,6,115,107,222
"Lucas Goodwin",2,2,4,49,51,100
"Maggie Wilson",1,2,3,1,4,5
"Michael Kern",0,3,3,0,18,18
"Nancy Kaufberger",3,2,5,27,19,46
"Nash Aarons",7,3,10,12,3,15
"Peter's daughter",1,1,2,25,18,43
"Peter Russo",14,13,27,278,278,556
"Policeman",1,2,3,8,13,21
"Rachel Posner",4,2,6,36,24,60
"Randy Flint",3,2,5,9,8,17
"Steve Jones",2,2,4,15,9,24
"Tom Hammerschmidt",3,3,6,27,29,56
"unknown",0,1,1,0,1,1
"VP's Chief of Staff",1,1,2,1,2,3
"Waitress #1",1,2,3,1,2,3
"Walter Doyle",3,3,6,36,37,73
"Zoe Barnes",10,8,18,221,225,446
